Date,Close,Open,High,Low
2022-08-31 23:00:00,20050.196437734743,20155.06901476019,20157.52309852398,19966.060012834947
2022-09-01 00:00:00,20064.533772517883,20048.56872131138,20137.99994566229,19917.016869957628
2022-09-01 01:00:00,20127.459562178134,20064.442840639207,20185.054756543446,20051.27136255684
2022-09-01 02:00:00,20118.13263831873,20127.46585722597,20208.25124699661,20069.37290488196
2022-09-01 03:00:00,20022.967442799447,20119.425250913253,20181.029305901346,19931.07306287305
2022-09-01 04:00:00,20055.53707459455,20023.78877781837,20094.80962084371,19991.588976784096
2022-09-01 05:00:00,20038.99633224561,20055.553474627064,20138.86975448411,20032.612162027173
2022-09-01 06:00:00,19982.506914261103,20038.991434209416,20057.01417360324,19948.54358489153
2022-09-01 07:00:00,19895.59861830163,19981.63630100441,19983.24151948866,19801.55556485772
2022-09-01 08:00:00,19928.126207383262,19894.939955575595,19939.852646991847,19820.702715980875
2022-09-01 09:00:00,19934.60086279082,19928.131241428444,19983.97743029373,19822.273122042658
2022-09-01 10:00:00,20020.492600239453,19934.59250166494,20029.944341281825,19914.745129877905
2022-09-01 11:00:00,20074.045844898068,20020.51002813112,20126.16991466726,19975.222349023803
2022-09-01 12:00:00,19995.79533674784,20074.921997790458,20096.40738455352,19887.51721763571
2022-09-01 13:00:00,19972.607095662017,19996.74864831331,20044.858196836056,19906.113998621997
2022-09-01 14:00:00,19693.32610685925,19972.469566939744,19990.736514390428,19660.4191347598
2022-09-01 15:00:00,19782.641465626923,19693.26622438509,19843.67231602709,19652.92457781947
2022-09-01 16:00:00,19659.58378237417,19783.07410454769,19822.36711465576,19565.79767213952
2022-09-01 17:00:00,19724.32935660393,19659.590785506258,19938.61378932132,19634.20223549349
2022-09-01 18:00:00,19812.893244237977,19724.35746429265,19936.07481261296,19703.774812612966
2022-09-01 19:00:00,19871.53160350768,19812.89883122001,19906.889668035445,19780.231089331093
2022-09-01 20:00:00,20068.76957058314,19871.60719320601,20099.72040253885,19841.482917965368
2022-09-01 21:00:00,20084.449964606385,20070.23741621245,20169.283658772994,20040.065535614125
2022-09-01 22:00:00,20078.269102278824,20085.35313007448,20179.91012964921,20066.50616896924
2022-09-01 23:00:00,20131.453406551384,20078.96534757328,20150.418900454533,20053.822637443183
2022-09-02 00:00:00,20072.708546207792,20132.663550779413,20137.13112914696,20047.632421632454
2022-09-02 01:00:00,20050.8224018908,20072.703228408347,20097.26391348355,20008.664041044573
2022-09-02 02:00:00,20033.00480951044,20049.834201824888,20082.03106109841,19957.81015427269
2022-09-02 03:00:00,20156.939462609727,20033.000105614938,20245.79456706022,20029.921602855244
2022-09-02 04:00:00,20161.086323835672,20156.952737020896,20297.896356598903,20140.39150600573
2022-09-02 05:00:00,20125.308730788187,20160.12967253574,20174.427360210688,20080.422254401805
2022-09-02 06:00:00,20106.89188845505,20125.30476301182,20134.8988972668,20058.68581487972
2022-09-02 07:00:00,20111.24421543438,20106.649519166767,20123.192113280234,20037.17177788997
2022-09-02 08:00:00,20092.68242058766,20111.24490642174,20143.76274016924,20066.400646892034
2022-09-02 09:00:00,20134.039490318515,20092.61480698091,20167.46914960506,20072.772874012648
2022-09-02 10:00:00,20067.321832439076,20134.036901081527,20179.07919856024,20041.38099190956
2022-09-02 11:00:00,20090.7500787095,20067.32244394284,20100.18490405448,19991.047445010077
2022-09-02 12:00:00,20282.841682044327,20090.65596714342,20354.728974445898,20020.28766146545
2022-09-02 13:00:00,20265.96290937416,20282.832796708284,20402.15968962387,20245.131663170785
2022-09-02 14:00:00,20362.1559826472,20266.053512469203,20441.10520544046,20199.71912277503
2022-09-02 15:00:00,20355.829594214258,20363.41796641135,20401.14871578848,20283.36966106856
2022-09-02 16:00:00,20129.76225008901,20355.830422892297,20387.01547936804,20091.85470873281
2022-09-02 17:00:00,19802.35652502422,20128.580053009904,20129.851034541247,19761.140291554475
2022-09-02 18:00:00,19934.50406657608,19802.255267663146,20078.736124482155,19755.256377264443
2022-09-02 19:00:00,19910.391262436904,19935.827469948206,19989.485844595914,19781.396529593003
2022-09-02 20:00:00,19964.73033716703,19909.334478887384,19981.67615605828,19858.52876949705
2022-09-02 21:00:00,19977.185718346405,19964.67231247504,20026.247436160225,19924.40132314829
2022-09-02 22:00:00,19989.457984668054,19976.05583598806,20019.83051611617,19876.93725368389
2022-09-02 23:00:00,19951.846213023164,19989.467716397903,20002.268599858973,19922.163626663158
2022-09-03 00:00:00,20001.31209611716,19950.98270037576,20055.79655643125,19917.07876095964
2022-09-03 01:00:00,19954.384212787438,20001.32325856357,20008.97393362149,19928.027002316827
2022-09-03 02:00:00,19938.986430293,19953.928966954147,19966.852766472108,19888.97092798444
2022-09-03 03:00:00,19899.62154347545,19938.984936217093,19940.44999728761,19866.829083504075
2022-09-03 04:00:00,19923.43223813176,19899.643063621064,19937.073648730144,19884.365647503702
2022-09-03 05:00:00,19944.33879510625,19923.422409787505,19968.054092522943,19923.42081698189
2022-09-03 06:00:00,19883.11006169797,19943.95336478505,19949.970802182983,19823.502330275893
2022-09-03 07:00:00,19815.657254776743,19884.334461718267,19911.96291867109,19754.77426435282
2022-09-03 08:00:00,19785.32622650008,19815.653372114797,19854.121190935788,19765.046148761696
2022-09-03 09:00:00,19796.78836077616,19785.333263228345,19822.09822537683,19726.096090213723
2022-09-03 10:00:00,19849.18592956057,19795.916648937677,19868.8419217582,19793.069377142925
2022-09-03 11:00:00,19798.723733516086,19849.178187411493,19857.49375336986,19768.276508407605
2022-09-03 12:00:00,19850.71964304596,19798.69198439424,19860.005354310677,19787.59105500189
2022-09-03 13:00:00,19863.790759614258,19850.717673682568,19904.61253679433,19819.12508862134
2022-09-03 14:00:00,19816.737543626758,19863.12435560886,19867.09109778816,19775.04677643832
2022-09-03 15:00:00,19772.885241624557,19816.73353600624,19832.670658559746,19748.89361023484
2022-09-03 16:00:00,19787.84867993895,19772.89540391392,19834.955582845225,19771.43297956417
2022-09-03 17:00:00,19816.00271675846,19787.86949701028,19828.72594815097,19753.31769929196
2022-09-03 18:00:00,19753.22740737245,19816.002232371757,19829.855124200625,19736.29599198525
2022-09-03 19:00:00,19710.04155116577,19753.219556865315,19818.46246534973,19652.7720774611
2022-09-03 20:00:00,19742.75348581685,19710.02742008092,19749.875085096966,19677.32308689764
2022-09-03 21:00:00,19750.78839646356,19743.89031505264,19776.88506193319,19728.40915929909
2022-09-03 22:00:00,19793.747960895755,19750.09634931047,19823.92174801219,19749.833164806183
2022-09-03 23:00:00,19831.92672959245,19794.84286361637,19849.964917409918,19762.09556017278
2022-09-04 00:00:00,19807.189468870016,19832.47785163232,19861.888540793618,19799.62395184336
2022-09-04 01:00:00,19778.98040134653,19807.219911645065,19835.98447023725,19773.212043927517
2022-09-04 02:00:00,19792.31073858621,19779.767887691138,19813.56960119992,19771.27100435943
2022-09-04 03:00:00,19772.841891661847,19792.29989914277,19814.579003740462,19740.153654529597
2022-09-04 04:00:00,19801.77326587559,19772.855054268395,19812.18047239485,19755.03068211826
2022-09-04 05:00:00,19768.96909072691,19801.76545964652,19807.13350719621,19761.459486427342
2022-09-04 06:00:00,19700.95735310377,19768.9376839658,19787.22435819276,19679.07931559505
2022-09-04 07:00:00,19632.53215102963,19700.955403442447,19733.70054447329,19615.17811660515
2022-09-04 08:00:00,19736.210679689757,19631.1119752946,19759.736374719832,19583.18543751803
2022-09-04 09:00:00,19777.020262532344,19737.009832588246,19832.42964710371,19727.514375534964
2022-09-04 10:00:00,19757.252920335857,19777.04892067481,19799.58233138192,19744.2157054383
2022-09-04 11:00:00,19850.73917399143,19756.28561895572,19852.88373219489,19707.29941314077
2022-09-04 12:00:00,19875.02142171595,19849.85299207345,19939.78610097501,19777.03395222619
2022-09-04 13:00:00,19712.548397312657,19875.005750064185,19886.501163837624,19685.243924414444
2022-09-04 14:00:00,19746.79435985769,19713.52051198819,19754.754870484645,19650.043590200024
2022-09-04 15:00:00,19789.96420535912,19747.59849821608,19793.302878570903,19682.8580726196
2022-09-04 16:00:00,19890.46873245212,19790.886648741875,19917.411130013166,19722.06182363381
2022-09-04 17:00:00,19838.44742052677,19890.48043447619,19956.33644773388,19829.31705803418
2022-09-04 18:00:00,19847.04044020834,19838.45168296446,19884.234379691152,19800.0951534314
2022-09-04 19:00:00,19882.61199418193,19847.71554172804,19921.91542657455,19821.24658679963
2022-09-04 20:00:00,19901.8558963188,19883.090513710085,19932.265143885623,19864.01451251019
2022-09-04 21:00:00,19860.598889121284,19900.945287417544,19933.14341440221,19829.922691057047
2022-09-04 22:00:00,19833.739099656243,19860.62914670915,19887.64368050083,19815.02448673877
2022-09-04 23:00:00,20000.4176487196,19834.84431350405,20029.594711030764,19823.763551671887
2022-09-05 00:00:00,19914.10222406667,20000.363909227133,20057.18716380945,19878.046546909733
2022-09-05 01:00:00,19839.552092650487,19914.112704867566,19971.205919007225,19814.98775565845
2022-09-05 02:00:00,19853.37178682351,19839.553713302663,19867.46447989945,19809.634893159404
2022-09-05 03:00:00,19884.88954881246,19852.713617635112,19906.373789691745,19813.0906653361
2022-09-05 04:00:00,19886.999562034147,19884.8578066368,19913.05588360657,19837.085396057635
2022-09-05 05:00:00,19726.01334200885,19887.01076247388,19888.75487996987,19681.291258860965
2022-09-05 06:00:00,19787.13093622785,19726.01614160599,19801.9581431684,19704.03273960782
2022-09-05 07:00:00,19750.03295606293,19786.70916313941,19797.39392172412,19706.45284288181
2022-09-05 08:00:00,19781.62406243905,19750.53801256583,19792.73243207807,19721.80549291705
2022-09-05 09:00:00,19768.58050268049,19781.627289018565,19805.448390157057,19729.011011384937
2022-09-05 10:00:00,19691.16602151518,19768.575584556245,19787.646282521386,19655.124608073136
2022-09-05 11:00:00,19701.902284651536,19691.14076276206,19723.93436210312,19633.870873147556
2022-09-05 12:00:00,19727.402166200325,19701.897705257143,19755.258494611757,19667.053152893583
2022-09-05 13:00:00,19743.973607314983,19726.493638287466,19795.79799295413,19710.56911752905
2022-09-05 14:00:00,19843.213836003804,19743.19133091894,19879.81829455664,19725.66514212028
2022-09-05 15:00:00,19854.523738273096,19843.79562576295,19950.584304921274,19832.29649408852
2022-09-05 16:00:00,19845.95115886729,19854.556719868397,19912.37886975771,19821.25134319273
2022-09-05 17:00:00,19826.405165288343,19845.948840759567,19858.40146602645,19790.823900480154
2022-09-05 18:00:00,19741.43623538745,19826.315471825776,19846.56877567071,19670.21747551409
2022-09-05 19:00:00,19708.717431308614,19741.80177755555,19777.87901358028,19692.151233024648
2022-09-05 20:00:00,19739.67962983909,19708.70518451492,19794.88585755234,19697.16111048273
2022-09-05 21:00:00,19750.042933594672,19740.56500996118,19799.845907034087,19699.98489284648
2022-09-05 22:00:00,19804.619086855822,19750.03511956472,19820.70616404195,19723.78987734166
2022-09-05 23:00:00,19796.769072079263,19805.969414576844,19870.71716447213,19752.908992434757
2022-09-06 00:00:00,20100.852439620598,19795.287338309845,20174.139170690494,19776.73497773059
2022-09-06 01:00:00,19771.88794165949,20100.17393314821,20179.87962678072,19755.499894907072
2022-09-06 02:00:00,19816.62918173267,19771.8772870958,19828.77243357959,19673.66861398813
2022-09-06 03:00:00,19789.93694936018,19816.39035097866,19827.019341309933,19701.61471899861
2022-09-06 04:00:00,19761.819661831814,19789.996304188604,19855.3971728339,19755.067633636507
2022-09-06 05:00:00,19780.92086066878,19761.952407000244,19842.656673995614,19730.809963473745
2022-09-06 06:00:00,19858.168993428804,19782.10201341819,19894.507919628755,19763.59557034208
2022-09-06 07:00:00,19905.86439456381,19858.253203449163,19948.07684834455,19846.84861158938
2022-09-06 08:00:00,20016.520437005653,19906.928305050333,20027.131750642413,19861.38993644785
2022-09-06 09:00:00,19915.03227663216,20017.793221878448,20030.703734706985,19877.04266277176
2022-09-06 10:00:00,19914.884685851408,19915.03191846529,20003.535961631074,19900.194494004667
2022-09-06 11:00:00,19918.32199950036,19915.41977232165,19962.025661979995,19860.714946827757
2022-09-06 12:00:00,19854.84399682384,19918.32056279848,19993.706146262444,19846.45427980661
2022-09-06 13:00:00,19781.549711006,19852.795815815934,19908.73211974564,19710.030282080595
2022-09-06 14:00:00,19838.873673220904,19780.661791337207,19864.694412267465,19663.598931395398
2022-09-06 15:00:00,19818.3975723989,19838.849181830014,19888.34789997844,19772.96276625574
2022-09-06 16:00:00,19747.226954131085,19818.40226421648,19855.024258809382,19677.3534232688
2022-09-06 17:00:00,19102.29792865217,19747.177578389925,19756.29344433016,18896.910011303637
2022-09-06 18:00:00,18958.59856939795,19102.341884501395,19135.540034452,18945.04825481244
2022-09-06 19:00:00,18824.23602888962,18958.59596628753,19019.44760124729,18734.8197967986
2022-09-06 20:00:00,18982.52702920501,18823.574939355072,19011.087460900344,18649.627029205018
2022-09-06 21:00:00,18978.578472891917,18983.82722873112,19117.666461483343,18922.63151746454
2022-09-06 22:00:00,18909.143704556707,18978.641676262952,18999.962954432925,18880.675105281018
2022-09-06 23:00:00,18790.642374452837,18908.120366734827,18920.0,18782.09160239316
2022-09-07 00:00:00,18833.232318828275,18790.647418870347,18873.070321160503,18656.15258112965
2022-09-07 01:00:00,18787.62947035265,18833.21374315128,18861.129122094397,18764.5674361628
2022-09-07 02:00:00,18611.108690109755,18787.619844494937,18828.500648641737,18511.888970274587
2022-09-07 03:00:00,18745.90271667808,18610.746142682096,18749.29579844788,18608.222745704647
2022-09-07 04:00:00,18721.64999651396,18745.0629685278,18760.59810148646,18671.2841697577
2022-09-07 05:00:00,18759.08207202227,18720.94261579517,18799.591623686032,18707.293093399403
2022-09-07 06:00:00,18792.882974046337,18759.316820184755,18843.685173933263,18726.57219008364
2022-09-07 07:00:00,18800.488917786333,18793.728991593023,18823.949465136364,18723.066745405285
2022-09-07 08:00:00,18805.023644157616,18799.68317921256,18859.959682892146,18768.09594189821
2022-09-07 09:00:00,18788.22594112617,18805.0310512389,18823.62451999673,18764.056352360727
2022-09-07 10:00:00,18748.6843729562,18788.231277146875,18804.26490256449,18730.029367002564
2022-09-07 11:00:00,18739.513459383696,18748.676465482487,18782.559455139934,18691.265565985632
2022-09-07 12:00:00,18779.9,18739.750389984158,18786.435622269742,18674.434638784816
2022-09-07 13:00:00,18840.342502612897,18779.903803779805,18931.6554563674,18773.420810616422
2022-09-07 14:00:00,18905.592979066,18840.89712100646,18968.34030153096,18814.30414194046
2022-09-07 15:00:00,18871.30120844841,18905.6296815997,18936.128214414795,18849.628214414795
2022-09-07 16:00:00,18916.36603685733,18870.56258455943,18981.17260710861,18850.52850477766
2022-09-07 17:00:00,18998.89572381182,18916.3636185301,19031.814868574187,18906.0065789319
2022-09-07 18:00:00,19074.75099190609,18998.89291674659,19188.37110233101,18960.0773386014
2022-09-07 19:00:00,18992.44179057725,19074.75406958532,19199.85630098315,18990.153339769306
2022-09-07 20:00:00,19387.49832784229,18992.45195273432,19455.807207401594,18987.945808303743
2022-09-07 21:00:00,19364.18573240898,19387.645080368253,19463.875789019385,19273.53091690333
2022-09-07 22:00:00,19337.20164871858,19364.221271633905,19427.037715464463,19314.09714433057
2022-09-07 23:00:00,19292.866863707197,19337.187505252477,19353.04314049479,19246.316842697317
2022-09-08 00:00:00,19304.599540385778,19292.878293430447,19384.6265919979,19231.09780564949
2022-09-08 01:00:00,19183.553872665343,19304.577647827988,19329.92252893602,19151.570197103985
2022-09-08 02:00:00,19238.58700355665,19183.15300290999,19257.516751428047,19182.34125094305
